user_id,unique_apps_used
0,19
1,18
2,16
3,15
4,8
5,32
6,23
7,22
8,11
9,20
10,7
11,17
12,20
13,20
14,8
15,19
16,20
17,14
18,21
19,17
20,11
21,19
22,27
23,14
24,8
25,22
26,17
27,10
28,15
29,11
30,16
31,11
32,9
33,17
34,11
35,9
36,17
37,17
38,14
39,19
40,16
41,15
42,11
43,16
44,17
45,13
46,22
47,14
48,16
49,16
50,21
51,7
52,15
53,6
54,23
55,24
56,6
57,13
58,16
59,17
60,20
61,22
62,10
63,16
64,23
65,2
66,13
67,26
68,25
69,17
70,13
71,26
72,16
73,15
74,27
75,22
76,6
77,7
78,13
79,22
80,12
81,10
82,16
83,18
84,17
85,13
86,5
87,23
88,5
89,7
90,20
91,26
92,18
93,22
94,20
95,3
96,10
97,8
98,5
99,18
100,6
101,10
102,21
103,10
104,19
105,18
106,14
107,20
108,18
109,12
110,6
111,15
112,30
113,7
114,17
115,29
116,24
117,5
118,17
119,26
120,13
121,18
122,10
123,5
124,16
125,22
126,21
127,16
128,22
129,20
130,19
131,22
132,9
133,23
134,5
135,23
136,16
137,28
138,28
139,13
140,20
141,13
142,16
143,13
144,15
145,12
146,15
147,32
148,18
149,17
150,18
151,23
152,14
153,13
154,26
155,13
156,11
157,3
158,23
159,12
160,21
161,24
162,23
163,17
164,16
165,13
166,4
167,6
168,25
169,8
170,2
171,1
172,23
173,15
174,16
175,22
176,21
177,1
178,15
179,26
180,22
181,9
182,13
183,20
184,13
185,19
186,17
187,23
188,15
189,19
190,8
191,15
192,28
193,12
194,16
195,12
196,22
197,16
198,19
199,8
200,10
201,18
202,21
203,21
204,25
205,24
206,23
207,20
208,20
209,18
210,6
211,18
212,26
213,14
214,19
215,15
216,17
217,17
218,14
219,23
220,11
221,20
222,6
223,8
224,13
225,18
226,23
227,20
228,4
229,26
230,9
231,16
232,1
233,19
234,12
235,10
236,8
237,21
238,22
239,12
240,7
241,20
242,15
243,1
244,18
245,14
246,17
247,20
248,20
249,15
250,1
251,21
252,21
253,18
254,25
255,19
256,8
257,20
258,19
259,26
260,24
261,11
262,20
263,19
264,17
265,17
266,19
267,29
268,5
269,20
270,22
271,20
272,4
273,24
274,18
275,16
276,12
277,15
278,12
279,15
280,16
281,19
282,13
283,17
284,22
285,24
286,8
287,17
288,1
289,25
290,26
291,18
